00404fa7a687c8c44ca69d42695aae73,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.9,0.0
00fcf938cde49ae138942b632ed62393,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,29.5,20.84
012a238ab54294a3b365812ccc82b135,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,45.9,12.71
01dd288e8605af239a3a35e550e89235,3006b8f5b476750a03137c1b2755cea1,06e5eefc71ec47ae763c5c6f8db7064f,169.99,16.63
0214781b6f9215eb09fb1b78de35b07e,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,109.9,8.93
029b2daf51dda061aeb1cf32c9306db7,eb6913790ee61d3d4d8dffcbbedea827,382229d1e840115ffe3dbf5ff460e417,29.9,18.31
02beac5428ccbd30f4b3fbded058289f,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,75.9,1.8
02e4a3c7ec652c4ab1077763215580cf,ca36223e14b83df526098afff99de992,8f2ce03f928b567e3d56181ae20ae952,38.0,17.76
0420dbc50fc554e303e4b2d6b39063f6,84a87daa85c8b432d90bc1baa0cb4388,aafe36600ce604f205b86b5084d3d767,59.9,15.94
043d31a14bff24ead2b38f6b84a10437,2820a0ee65a765e5dbb7ef1da30d2f4f,b1b3948701c5c72445495bd161b83a4c,379.9,13.86
0446aaa642b81cd046c44edda61ed010,d3ab527ab0d134eb8a034cab8e52a589,3b15288545f8928d3e65a8f949a28291,74.99,27.06
04c35d140fbc805e40f33f6902661c4f,87283a98b24f9f1ac3a31b631073cf47,cab85505710c7cb9b720bceb52b01cee,49.9,15.45
055d978254ef5cedea2b841646d888f1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,11.73
056905f3e09ca68fc9ed4780498db866,71f2ce4ae5dfdd3b55a51c7a2d3c4da8,72c5da29406b4234927b81855e7b64f6,579.99,37.6
06613112cdd7761776322081835b1b96,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,32.5,11.85
06c0d448cbbe294852cab1310c63ab3b,900c2341f3b48dcc07b37f6e9e080b9d,1e8b33f18b4f7598d87f5cbee2282cc2,189.9,22.27
071f0c6c7702218addddcbef0d46f76a,867dda95bbba37fe56fa288449fa122f,d2374cbcbb3ca4ab1086534108cc3ab7,49.9,13.71
082c2f05e569e5d095ac086461bef733,17704da54fb7512da5a72cc3b227185e,a416b6a846a11724393025641d4edd5e,179.9,16.02
0896d006da3ad8dc1b39b408ea428eb0,5215505db2113a032810c3644c346a38,6560211a19b47992c3666cc44a7e94c0,99.0,34.49
08d1ac9ae1dcec96c3422ade2005fe94,299f6d537aa695fad79a42bcf3fdd3a2,4a3ca9315b744ce9f8e9374361493884,199.9,17.16
09023a853a37b3ccb3ca46372068748b,5027a29c73fb3aa5e93eae6867c9a2e7,323ce52b5b81df2cd804b017b7f09aa7,49.9,15.1
0a05e512c3e656802c930be4c1766c2a,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,49.99,7.61
0ac1d3244719cbbfbc0574631fb0186e,26a6bbf34441794b135d4d4642eeece9,579891617139df7d8671d373f0669622,29.9,14.1
0ad82b0c5d9f039a29814e465165a0da,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,299.99,18.41
0b16fcb0e3133c83e8c82ed7bd6ccb1b,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,49.9,8.72
0b1e1533654221aac3796e0a8ca9161e,c448475cc4766baebabe30ee6d5f3fb7,3d871de0142ce09b7081e2b9d1733cb1,59.0,13.43
0bb7822b99c8352126fdad34ac75c53c,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,325.0,10.47
0bed480c1f9245de6f38a5c738dfc5f3,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,69.9,13.51
0c4fc2ece57a1567b1839585c797cef6,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,119.8,26.88
0c6b011f8a4f87010c23995f5807d152,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,43.0,23.02
0cae2524ce4d7c4658153705a054c722,95e35900a686aeaa02fac4e06350ecbb,8d956fec2e4337affcb520f56fd8cbfd,40.9,7.39
0cbd2fb0c897c82c6b348a62de100f4e,af8acb9fc1592c0d00bf5b8a3d43e8e9,b19f3ca2ea475913750f25a5c37c8d8f,125.9,22.63
0cfabecb909812856ae6d21400104334,49eeae59754cbcf1abeeffb8f51184ee,972d0f9cf61b499a4812cf0bfa3ad3c4,70.25,23.07
0e79e80abdb81ad5003ede1e8d4ef4e1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,121.9,13.87
0ec09142bbb9fcd661d1d168e66371c4,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,110.0,27.04
0ec20feeac30045e916578f17c2085e2,e5897f494af72d083f3899808f341659,fb3cfbc8a86f5d7fbb4d36b8df63f60d,205.5,29.25
0ec76bccb5366815ac1be29b90db03c7,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,180.0,16.01
0ecbb908b4b062b189e1723ef9a836e2,e5cfaed5125bd848f496ca11de0ce00d,b4a476fbd28de64b1e347abf9089366a,272.25,15.51
1084873135af1b72eb54613119a6604f,b0c91d66c28e96ee21e0616a5ad1ac35,080199a181c46c657dc5aa235411be3b,179.49,9.02
10aeaa60c0cc101b92c9a5d0fab52f84,e6df15acc550c0878f3fdaa84f57f9e1,2528513dd95219a6013d4d05176e391a,99.0,18.27
10b5d5c95177be116333e9a65a6fdea4,b0c8da302d49498d2ce6be8c631e4e20,0b90b6df587eb83608a64ea8b390cf07,70.0,15.24
118e7d34435b8eae298699b9bb66af98,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,93.9,14.26
1239f035249fa809357e51c540bde219,0abf3e78cba7361d44b40b471592ad38,128639473a139ac0f3e5f5ade55873a5,22.9,13.47
1323c3d7f54506c2aeab7f1ce9668caa,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,12.79
1384e3bb7bc8ba5a462fa5845a062927,5066fb9bf2b3db42c59f2f7732387249,59cd88080b93f3c18508673122d26169,55.78,18.54
14a614ee08193a408e0155cba2279c6a,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,56.99,15.15
14de412ae0efc05d642771ab3bff5da6,b8ca27a8b7658a95a8040f0a9489c952,b9ca8e8baa5d4aa038394a700f63e69f,155.99,17.91
14e6e050a57912543937e93051cc7b2c,3940247162a820eff119efe47b02182f,82cb9f452fe8334df74b22d37824b431,49.1,19.53
156d7322e097c3a33f3f2c808bcffc61,8b703da31bafff192fa02873886b9074,d91fb3b7d041e83b64a00a3edfb37e4f,159.0,12.61
15f67529b3d91fd3da058270c9a68855,e2b02dadb01104e3f9f588311b3f2612,3bb548e3cb7f70f28e3f11ee9dce0e59,109.9,12.9
16590e9d976a66505a26c3c820d47295,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,118.0,15.71
168d3552147af1da6282c46975968c45,ff95ac47246ef13e48712ea1ff8df0d9,53e4c6e0f4312d4d2107a8c9cddf45cd,142.0,27.04
17b3d1031f921e564f12f09e7c4b25e0,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,13.7,14.1
17d22657f0987dcb5df8abd4fa057f8c,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,89.9,10.01
1870435c92e656773aba0cb7b5a49b26,3bd016185be10ea4b4b2baa6e7dd9e9b,ff4e2d38692ce827b1a4f4b8196e680d,35.0,13.83
19a8ddfef7a411a196509d51ee14b776,a060f64556f311d428c3589617d2db14,4c8b8048e33af2bf94f2eb547746a916,23.1,15.1
1a0e54c67a7d784f932f5cc4f953fbaf,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15
1a1ee1d6d418b44f10671d87bd127b80,c7b28fe2ce0fe3c1e58fdb5ccfce9079,ef506c96320abeedfb894c34db06f478,39.99,24.84
1a510b9dad9c83a12012f3e801a015d0,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,51.92,12.7
1b737f58cb00f95d1513899b6e637eba,6b3c88110203820df52c762cd2d2e80f,25e6ffe976bd75618accfe16cefcbd0d,55.5,9.34
1bb86f8d6d2967cbf88b8a487d536e43,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,30.9,50.85
1bec7861a092429c4f37133660e501fb,dc36af3783eb8d831f8dd8343434c977,7b7f91e98f8c6def45a1407923304402,19.89,17.06
1ccd1537ab2eaa0587bf7495f32473a8,9f7b48e2d4e4d7375f71a10791faa1b8,259f7b5e6e482c230e5bfaa670b6bb8f,59.9,13.08
1f5135a8f9c333ed6694338740b9fca2,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,115.0,18.69
1f72c797b1b82ab729c38055a2921b2c,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,111.9,12.28
1fe8768ce3370c4346be3f5747682f37,81f2207ce3ae8962616872cb75497dd2,381c83fdca332ea6afd896da20bf6e4a,99.0,21.09
2048b5e98976fc5fc54b6405d6ac5284,79792fabf714677e94472c3ce5e719a5,002100f778ceb8431b7a1020ff7ab48f,17.9,11.85
2061aae06d3c562205bbb42dc429df37,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,277.8,28.18
20a6605d8265ca357d15eaf4f6710f63,e6b6e13cf71449a457269f425b89dc74,b2ba3715d723d245138f291a6fe42594,89.9,15.38
219c1d95491f8241fc2bff3a511c9ad1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,35.0,16.79
21bdc97768bc2e7a3e428d0ede7deb85,220bc6afbb138c2e99fffc0f9838afd4,85d9eb9ddc5d00ca9336a2219c97bb13,27.9,16.79
21d264a9f2582bccf55b8e9d9435a6e5,41f447e263110b954a7e52f6052ab5e1,b76dba6c951ab00dc4edf0a1aa88037e,11.9,14.52
2227a4ee1734c34fcc4a327f6fe0e3de,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,49.0,7.39
