002175704e8b209f61b9ad5cfd92b60e,e6b6e13cf71449a457269f425b89dc74,b2ba3715d723d245138f291a6fe42594,109.9,13.21
0028de0ca693a1bb26448916a81105cc,059344baebbeaa42fa9f2bbe11b1583e,955fee9216a65b617aa5c0531780ce60,29.99,15.31
00a77f9cc25b05b2004752593d7b8888,33bd5538a16d23f0a39da1c9bfd20980,94e93ce877be27a515118dbfd2c2be41,177.9,18.5
00dc6ad47477b3b62d3c0acbe98a82a4,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,110.99,33.23
012f255bd5034b8e7fb3c91566a91cc8,a04f52ded97b5530e8783e3c002b90f0,da8622b14eb17ae2831f4ac5b9dab84a,79.9,12.9
019d79b37e56c6d56d6323fed0c54d70,f3dadec221142e379d7113915c1d0fa8,e9d99831abad74458942f21e16f33f92,51.0,15.11
02f0618d94e9aeeb35a81835fa5c64d7,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,238.0,42.64
03b566bccfbc64cf92b82db663a243f8,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,84.99,27.13
04093e1c2379ed67d202eb2914ded68f,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,98.81,13.81
047ad2bad6fa4c12dd98ff4b00ce0317,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,69.9,24.71
05739db46faf3be7dfe1b0f0ec37689f,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,129.0,21.39
0606297cba03ae6663495514f5bdae0d,28bc7d95951d962dd5cdda791e07b56f,17ca9b9e9b9ef8fdb529001b49ebb50f,39.97,15.1
06475c925f62299396ae63b9e9468486,33716d3b89a37449be72f5e5180caa00,3361277dc30b7cccdb0c286b24219756,16.99,12.48
0651c427722f910d3a2238dca1975fcc,6ef77c360c5206f18e444f0d170a3a01,edb1ef5e36e0c8cd84eb3c9b003e486d,1375.65,24.38
065c76c0f11720ac66d53d0903f762b6,8fc5538423eb3bd3c73721c7cafcadd7,d91fb3b7d041e83b64a00a3edfb37e4f,208.95,46.92
067410a773ded180052ac522f139ab41,72172e982e8b92155069e4201c92c0bb,9b013e03b2ab786505a1d3b5c0756754,35.49,11.85
068bd285dca5547429e81de9e95ff9cf,e4782ca6e59722999a1b22f350c28ddb,81336a0f57a33776419727a300249e90,149.9,13.39
0714c5e5a4887535cbf5a60cbab73fe4,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,29.9,7.71
07424cae1deed4169c2b56d1d150acf8,adf9f5989ed8d85d68ea6b941de7a633,cd6efc47efaabf134f8bdb654e10b4f1,139.99,13.81
0757cb4ec76f9d0456800e40957db304,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,15.99,11.85
08204559bebd39e09ee52dcb56d8faa2,a2bd2eae20998a24c22b110334928b02,6cd68b3ed6d59aaa9fece558ad360c0a,87.9,15.38
084dc35511ef0934cbe4f52d6b1e17ed,005030ef108f58b46b78116f754d8d38,3c7c4a49ec3c6550809089c6a2ca9370,13.99,7.39
08e4ccc1239f87c9220cd6a87996d455,39a0578866cba21bcead91f5221af2a8,827f8f69dfa529c561901c4f2e0f332f,27.9,12.47
09356cee7d8fee33dcb3ee80c1ccb14f,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,19.9,15.1
09fe7a287eced3280bbc1ca7759c4c25,c50ca07e9e4db9ea5011f06802c0aea0,9b013e03b2ab786505a1d3b5c0756754,15.49,7.87
0a814d38aa19654a3f35654847ba74b1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,156.94,27.95
0aaa175985080e11c7a94a84620d4016,462646c1c1495199e63684d79e6e0d1b,891071be6ba827b591264c90c2ae8a63,25.0,12.79
0acba0d89b659e968c61996fce491be6,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,56.97,13.56
0ad0daff42cf44b50d0bac4c64722e4f,79882368bfedd5f03e3beed890bd2f95,a416b6a846a11724393025641d4edd5e,286.35,16.56
0ae45a816351887a536ef37fd5fd9853,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,12.99,22.06
0c5eda39e0658b7d2c514e27dd287cad,168b1b45c68037b0490157ee10540349,da8622b14eb17ae2831f4ac5b9dab84a,249.9,15.22
0cefa8913dd1e629ba0ab5da5ae6bdf8,4db7441d0d2cf3d22cb4d95f87d8bf63,c003204e1ab016dfa150abc119207b24,189.9,38.63
0d861d43ee996a798c75ad38292f6bcd,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,120.0,18.72
0e5c4fff98e1b7885f4ce7e7e13e37f1,6631e618f60618adc0361b7ab843c98d,1cbd50a8c52e6cf8e315c5709fab386f,82.9,19.82
0ef89e47a5078a9e54a080d5fa8c9109,2bf7ce28472c7ae94ee15e26991bc9b6,eba88037e1dca898cd02881f67ced679,83.7,18.47
0f42926c2892dcd8785fd0c27c5876aa,0a8b35c2fbc824f7e1015cf330e6cc3c,a17f621c590ea0fab3d5d883e1630ec6,53.33,16.13
0f71c6da7b8d96627eb368097e8ca4dc,acd87806fdeb28ef871e3a33bddd93a8,31561f325664a8a7aba4c8d0c3a9b3db,39.9,15.38
0f88fcbdd500681c7245bab9a68eea90,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,99.99,24.9
100ebf8fcba296158a4021a35cfa1bf8,1b474c650cb9407d32a1e066937b68fd,2eb70248d66e0e3ef83659f71b244378,199.9,8.26
1048ce07df6dfd9d7ae971bdcfd03d77,75e8e3d9663c75fe4693bdf6d6b03ede,dbc22125167c298ef99da25668e1011f,72.9,35.83
108db8c088de8e42c648bc520cec8c44,9fe0fae81aacd72bbec601b9ceb9c25e,17e34d8224d27a541263c4c64b11a56b,10.14,15.1
1112bad3c4cd355a36c9d51e7e8e57d1,2ea92fab7565c4fe9f91a5e4e1756258,3d871de0142ce09b7081e2b9d1733cb1,69.9,17.23
11978d520d85578c9f024b99ac1a87ef,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,34.99,15.1
