00891ba5de66f55000ee358ceea9b345,eb8dbe7d2dd22ab3547925e49a78feb3,218d46b86c1881d022bce9c68a7d4b15,133.0,16.69
00bdcdda88e6b02977fc6ce3d412c600,20566af10fda4783935b8cef249fa4c3,d921b68bf747894be13a97ae52b0f386,118.9,18.93
01b703d8365608f2b01ed9c076d0b3dc,81efaa22f3868f00c8ef1879cccc3c03,897060da8b9a21f655304d50fd935913,46.55,12.69
037e725440b59939735ae0aff888a015,1c33c71830d320620439a3236a1c4ae1,527801b552d0077ffd170872eb49683b,108.9,21.25
03faedb6f3c4299c7cd934f5242b194c,caf230c721f149691d0307f0868beac6,b4ffb71f0cb1b1c3d63fad021ecf93e1,39.0,18.23
0487b772aa23074a39079a6967041b72,c681df24c54f79b5eab51e15b603abf8,1127b7f2594683f2510f1c2c834a486b,28.28,13.78
04b037305ba882bf9510568fe6c1615b,d9bdf643d95cb89844c0da1a0df1d16e,058fd0aa2bfdb2274e05e1ae971dabb6,120.0,15.59
057e837e50171189a915cb17d4621e9f,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,19.9,15.1
072500f428180f8c177181dd1e027d5b,e4d56c64196ecb182e719d9bacd0628a,c4fabeea6e569d42d02993bb1f4f1cbc,70.0,17.77
077b4b3a3d03fcdfce6a94e53ccdb3a9,7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,39.0,7.78
08c3d8da1ee7ffc88a41cd145a4675ba,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,69.9,0.0
096375c5433ecff9fd971ca2bdd40f1b,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,38.95,19.18
097d6bb9430467d7744c857f5d023959,f731f8587d4088c174397e010cf892a9,cc419e0650a3c5ba77189a1882b7556a,113.98,8.72
0988e6e21a5bd6dee0c95d3a85970d98,2480cf865df7d91234cf0ea77e8bd68c,7299e27ed73d2ad986de7f7c77d919fa,210.0,24.62
09b216c85c7fb2105c85987be09e7ec9,80d2404aa74015aa6cd21863642295f7,adbc26658d6c7b4b6219f9d934598091,109.9,27.5
0a1bbcb7a1af6b58931664e147542a2d,06b6d4805b3659e45575c03e57cef6fb,b372ee768ed69e46ca8cdbd267aa7a38,180.0,19.14
0a2de338241b69893fc167f8d0970349,b0dda79e79fdc30a862d527ffffdf4bc,a3a38f4affed601eb87a97788c949667,95.0,23.82
0ac484b631e29034fc50593451c208b2,0dcbc0d012d42719216ea7dff6b90a6f,46dc3b2cc0980fb8ec44634e21d2718e,199.99,16.16
0b5a860df8a893e7020960b28cd67196,dc405c97a6bb6f7d86222f2160540b02,dbd66278cbfe1aa1000f90a217ca4695,106.6,25.34
0c0c250234e385578b31a38b198cf900,be7f0912ba01126704c81b3f705aaaf2,620c87c171fb2a6dd6e8bb4dec959fc6,149.9,15.8
0c956783114b7ac9633e16c494c191ce,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,88.34,52.98
0cd41d4323d14560d7b92ef270ec6a2a,ba141ee1157c8499edebf350c898084b,aae5e7b457a3c72ee230a47d98fceda5,109.0,18.64
